年月,銀行,銀行類別,項目,數值
None,臺灣新光商業銀行,國內銀行,活期存款,102804000000
None,臺灣新光商業銀行,國內銀行,定期存款,180504000000
None,臺灣新光商業銀行,國內銀行,外匯總存款,12592000000
None,臺灣新光商業銀行,國內銀行,公股存款與其他,52000000
None,陽信商業銀行,國內銀行,活期存款,69098000000
None,陽信商業銀行,國內銀行,定期存款,138571000000
None,陽信商業銀行,國內銀行,外匯總存款,5642000000
None,陽信商業銀行,國內銀行,公股存款與其他,192000000
None,板信商業銀行,國內銀行,活期存款,38398000000
None,板信商業銀行,國內銀行,定期存款,107126000000
None,板信商業銀行,國內銀行,外匯總存款,4668000000
None,板信商業銀行,國內銀行,公股存款與其他,0
None,三信商業銀行,國內銀行,活期存款,29863000000
None,三信商業銀行,國內銀行,定期存款,62671000000
None,三信商業銀行,國內銀行,外匯總存款,879000000
None,三信商業銀行,國內銀行,公股存款與其他,0
None,聯邦商業銀行,國內銀行,活期存款,83739000000
None,聯邦商業銀行,國內銀行,定期存款,170960000000
None,聯邦商業銀行,國內銀行,外匯總存款,21488000000
None,聯邦商業銀行,國內銀行,公股存款與其他,0
None,中華商業銀行,國內銀行,活期存款,11053000000
None,中華商業銀行,國內銀行,定期存款,67793000000
None,中華商業銀行,國內銀行,外匯總存款,2364000000
None,中華商業銀行,國內銀行,公股存款與其他,0
None,遠東國際商業銀行,國內銀行,活期存款,46894000000
None,遠東國際商業銀行,國內銀行,定期存款,173541000000
None,遠東國際商業銀行,國內銀行,外匯總存款,43720000000
None,遠東國際商業銀行,國內銀行,公股存款與其他,0
None,復華商業銀行,國內銀行,活期存款,98372000000
None,復華商業銀行,國內銀行,定期存款,154417000000
None,復華商業銀行,國內銀行,外匯總存款,21049000000
None,復華商業銀行,國內銀行,公股存款與其他,0
None,永豐商業銀行,國內銀行,活期存款,232997000000
None,永豐商業銀行,國內銀行,定期存款,382702000000
None,永豐商業銀行,國內銀行,外匯總存款,151635000000
None,永豐商業銀行,國內銀行,公股存款與其他,0
None,玉山商業銀行,國內銀行,活期存款,181247000000
None,玉山商業銀行,國內銀行,定期存款,297615000000
None,玉山商業銀行,國內銀行,外匯總存款,66270000000
None,玉山商業銀行,國內銀行,公股存款與其他,699000000
None,萬泰商業銀行,國內銀行,活期存款,44087000000
None,萬泰商業銀行,國內銀行,定期存款,134691000000
None,萬泰商業銀行,國內銀行,外匯總存款,5364000000
None,萬泰商業銀行,國內銀行,公股存款與其他,0
None,寶華商業銀行,國內銀行,活期存款,23796000000
None,寶華商業銀行,國內銀行,定期存款,92437000000
None,寶華商業銀行,國內銀行,外匯總存款,4163000000
None,寶華商業銀行,國內銀行,公股存款與其他,0
None,台新國際商業銀行,國內銀行,活期存款,168613000000
None,台新國際商業銀行,國內銀行,定期存款,308386000000
None,台新國際商業銀行,國內銀行,外匯總存款,124372000000
None,台新國際商業銀行,國內銀行,公股存款與其他,0
None,大眾商業銀行,國內銀行,活期存款,61031000000
None,大眾商業銀行,國內銀行,定期存款,143368000000
None,大眾商業銀行,國內銀行,外匯總存款,31843000000
None,大眾商業銀行,國內銀行,公股存款與其他,0
None,日盛國際商業銀行,國內銀行,活期存款,62056000000
None,日盛國際商業銀行,國內銀行,定期存款,108875000000
None,日盛國際商業銀行,國內銀行,外匯總存款,11779000000
None,日盛國際商業銀行,國內銀行,公股存款與其他,0
None,安泰商業銀行,國內銀行,活期存款,59129000000
None,安泰商業銀行,國內銀行,定期存款,157207000000
None,安泰商業銀行,國內銀行,外匯總存款,11642000000
None,安泰商業銀行,國內銀行,公股存款與其他,966000000
None,中國信託商業銀行,國內銀行,活期存款,368873000000
None,中國信託商業銀行,國內銀行,定期存款,549148000000
None,中國信託商業銀行,國內銀行,外匯總存款,228420000000
None,中國信託商業銀行,國內銀行,公股存款與其他,12358000000
None,慶豐商業銀行,國內銀行,活期存款,20029000000
None,慶豐商業銀行,國內銀行,定期存款,59367000000
None,慶豐商業銀行,國內銀行,外匯總存款,7597000000
None,慶豐商業銀行,國內銀行,公股存款與其他,0
None,臺灣中小企業銀行,國內銀行,活期存款,332163000000
None,臺灣中小企業銀行,國內銀行,定期存款,384722000000
None,臺灣中小企業銀行,國內銀行,外匯總存款,73533000000
None,臺灣中小企業銀行,國內銀行,公股存款與其他,9403000000
None,新竹國際商業銀行,國內銀行,活期存款,143725000000
None,新竹國際商業銀行,國內銀行,定期存款,184359000000
None,新竹國際商業銀行,國內銀行,外匯總存款,18629000000
None,新竹國際商業銀行,國內銀行,公股存款與其他,0
None,臺中商業銀行,國內銀行,活期存款,99778000000
None,臺中商業銀行,國內銀行,定期存款,130234000000
None,臺中商業銀行,國內銀行,外匯總存款,6005000000
None,臺中商業銀行,國內銀行,公股存款與其他,99000000
None,京城商業銀行,國內銀行,活期存款,51309000000
None,京城商業銀行,國內銀行,定期存款,102019000000
None,京城商業銀行,國內銀行,外匯總存款,3442000000
None,京城商業銀行,國內銀行,公股存款與其他,0
None,花蓮區中小企業銀行,國外銀行,活期存款,7047000000
None,花蓮區中小企業銀行,國外銀行,定期存款,14186000000
None,花蓮區中小企業銀行,國外銀行,外匯總存款,0
None,花蓮區中小企業銀行,國外銀行,公股存款與其他,0
None,臺東區中小企業銀行,國外銀行,活期存款,6580000000
None,臺東區中小企業銀行,國外銀行,定期存款,31289000000
None,臺東區中小企業銀行,國外銀行,外匯總存款,0
None,臺東區中小企業銀行,國外銀行,公股存款與其他,0
None,總,國外銀行,活期存款,403863000000
None,總,國外銀行,定期存款,311504000000
None,總,國外銀行,外匯總存款,525147000000
None,總,國外銀行,公股存款與其他,0
None,日商瑞穗實業銀行,國外銀行,活期存款,14871000000
None,日商瑞穗實業銀行,國外銀行,定期存款,16147000000
None,日商瑞穗實業銀行,國外銀行,外匯總存款,26943000000
None,日商瑞穗實業銀行,國外銀行,公股存款與其他,0
None,美商花旗銀行,國外銀行,活期存款,127089000000
None,美商花旗銀行,國外銀行,定期存款,59656000000
None,美商花旗銀行,國外銀行,外匯總存款,228835000000
None,美商花旗銀行,國外銀行,公股存款與其他,0
None,美商美國銀行,國外銀行,活期存款,4863000000
None,美商美國銀行,國外銀行,定期存款,1641000000
None,美商美國銀行,國外銀行,外匯總存款,7391000000
None,美商美國銀行,國外銀行,公股存款與其他,0
None,泰國盤谷銀行,國外銀行,活期存款,648000000
None,泰國盤谷銀行,國外銀行,定期存款,7103000000
None,泰國盤谷銀行,國外銀行,外匯總存款,1478000000
None,泰國盤谷銀行,國外銀行,公股存款與其他,0
None,美國運通銀行,國外銀行,活期存款,483000000
None,美國運通銀行,國外銀行,定期存款,650000000
None,美國運通銀行,國外銀行,外匯總存款,643000000
None,美國運通銀行,國外銀行,公股存款與其他,0
None,菲律賓首都銀行,國外銀行,活期存款,186000000
None,菲律賓首都銀行,國外銀行,定期存款,182000000
None,菲律賓首都銀行,國外銀行,外匯總存款,52000000
None,菲律賓首都銀行,國外銀行,公股存款與其他,0
None,美商美國紐約銀行,國外銀行,活期存款,10000000
None,美商美國紐約銀行,國外銀行,定期存款,0
None,美商美國紐約銀行,國外銀行,外匯總存款,11000000
None,美商美國紐約銀行,國外銀行,公股存款與其他,0
None,新加坡大華銀行,國外銀行,活期存款,12000000
None,新加坡大華銀行,國外銀行,定期存款,277000000
None,新加坡大華銀行,國外銀行,外匯總存款,126000000
None,新加坡大華銀行,國外銀行,公股存款與其他,0
None,美商道富銀行,國外銀行,活期存款,0
None,美商道富銀行,國外銀行,定期存款,0
None,美商道富銀行,國外銀行,外匯總存款,0
None,美商道富銀行,國外銀行,公股存款與其他,0
None,法國興業銀行,國外銀行,活期存款,463000000
None,法國興業銀行,國外銀行,定期存款,1000000
None,法國興業銀行,國外銀行,外匯總存款,398000000
None,法國興業銀行,國外銀行,公股存款與其他,0
None,荷商荷蘭銀行,國外銀行,活期存款,10941000000
None,荷商荷蘭銀行,國外銀行,定期存款,19137000000
None,荷商荷蘭銀行,國外銀行,外匯總存款,61496000000
None,荷商荷蘭銀行,國外銀行,公股存款與其他,0
None,德商德意志銀行,國外銀行,活期存款,14360000000
None,德商德意志銀行,國外銀行,定期存款,20638000000
None,德商德意志銀行,國外銀行,外匯總存款,8837000000
None,德商德意志銀行,國外銀行,公股存款與其他,0
None,香港東亞銀行,國外銀行,活期存款,75000000
None,香港東亞銀行,國外銀行,定期存款,6670000000
None,香港東亞銀行,國外銀行,外匯總存款,708000000
None,香港東亞銀行,國外銀行,公股存款與其他,0
None,美商摩根大通銀行,國外銀行,活期存款,27316000000
None,美商摩根大通銀行,國外銀行,定期存款,3423000000
None,美商摩根大通銀行,國外銀行,外匯總存款,124000000
None,美商摩根大通銀行,國外銀行,公股存款與其他,0
None,新加坡商星展銀行,國外銀行,活期存款,77000000
None,新加坡商星展銀行,國外銀行,定期存款,9671000000
None,新加坡商星展銀行,國外銀行,外匯總存款,1919000000
None,新加坡商星展銀行,國外銀行,公股存款與其他,0
None,比利時商富通銀行,國外銀行,活期存款,20000000
None,比利時商富通銀行,國外銀行,定期存款,529000000
None,比利時商富通銀行,國外銀行,外匯總存款,624000000
None,比利時商富通銀行,國外銀行,公股存款與其他,0
None,香港上海匯豐銀行,國外銀行,活期存款,155677000000
None,香港上海匯豐銀行,國外銀行,定期存款,73275000000
None,香港上海匯豐銀行,國外銀行,外匯總存款,72938000000
None,香港上海匯豐銀行,國外銀行,公股存款與其他,0
None,法商法國巴黎銀行,國外銀行,活期存款,882000000
None,法商法國巴黎銀行,國外銀行,定期存款,10822000000
None,法商法國巴黎銀行,國外銀行,外匯總存款,11420000000
None,法商法國巴黎銀行,國外銀行,公股存款與其他,0
None,英商渣打銀行,國外銀行,活期存款,35374000000
None,英商渣打銀行,國外銀行,定期存款,20322000000
None,英商渣打銀行,國外銀行,外匯總存款,17793000000
None,英商渣打銀行,國外銀行,公股存款與其他,0
None,新加坡商新加坡華僑銀行,信用合作社,活期存款,0
None,新加坡商新加坡華僑銀行,信用合作社,定期存款,1000000000
None,新加坡商新加坡華僑銀行,信用合作社,外匯總存款,0
None,新加坡商新加坡華僑銀行,信用合作社,公股存款與其他,0
None,法國東方匯理銀行,信用合作社,活期存款,57000000
None,法國東方匯理銀行,信用合作社,定期存款,1229000000
None,法國東方匯理銀行,信用合作社,外匯總存款,5108000000
None,法國東方匯理銀行,信用合作社,公股存款與其他,0
None,斐商標準銀行,信用合作社,活期存款,2000000
None,斐商標準銀行,信用合作社,定期存款,9150000000
None,斐商標準銀行,信用合作社,外匯總存款,1226000000
None,斐商標準銀行,信用合作社,公股存款與其他,0
None,加拿大商豐業銀行,信用合作社,活期存款,4000000
None,加拿大商豐業銀行,信用合作社,定期存款,1528000000
None,加拿大商豐業銀行,信用合作社,外匯總存款,212000000
None,加拿大商豐業銀行,信用合作社,公股存款與其他,0
None,瑞士商瑞士銀行,信用合作社,活期存款,1833000000
None,瑞士商瑞士銀行,信用合作社,定期存款,17602000000
None,瑞士商瑞士銀行,信用合作社,外匯總存款,31367000000
None,瑞士商瑞士銀行,信用合作社,公股存款與其他,0
None,荷蘭商安智銀行,信用合作社,活期存款,50000000
None,荷蘭商安智銀行,信用合作社,定期存款,1051000000
None,荷蘭商安智銀行,信用合作社,外匯總存款,4036000000
None,荷蘭商安智銀行,信用合作社,公股存款與其他,0
None,美商美聯銀行,信用合作社,活期存款,0
None,美商美聯銀行,信用合作社,定期存款,0
None,美商美聯銀行,信用合作社,外匯總存款,0
None,美商美聯銀行,信用合作社,公股存款與其他,0
None,澳商澳洲紐西蘭銀行,信用合作社,活期存款,421000000
None,澳商澳洲紐西蘭銀行,信用合作社,定期存款,3064000000
None,澳商澳洲紐西蘭銀行,信用合作社,外匯總存款,7514000000
None,澳商澳洲紐西蘭銀行,信用合作社,公股存款與其他,0
None,美商富國銀行,信用合作社,活期存款,56000000
None,美商富國銀行,信用合作社,定期存款,0
None,美商富國銀行,信用合作社,外匯總存款,119000000
None,美商富國銀行,信用合作社,公股存款與其他,0
None,日商三菱東京日聯銀行,信用合作社,活期存款,5962000000
None,日商三菱東京日聯銀行,信用合作社,定期存款,8429000000
None,日商三菱東京日聯銀行,信用合作社,外匯總存款,23375000000
None,日商三菱東京日聯銀行,信用合作社,公股存款與其他,0
None,比利時商比利時聯合銀行,信用合作社,活期存款,283000000
None,比利時商比利時聯合銀行,信用合作社,定期存款,543000000
None,比利時商比利時聯合銀行,信用合作社,外匯總存款,1601000000
None,比利時商比利時聯合銀行,信用合作社,公股存款與其他,0
None,日商三井住友銀行,信用合作社,活期存款,1847000000
None,日商三井住友銀行,信用合作社,定期存款,6923000000
None,日商三井住友銀行,信用合作社,外匯總存款,5190000000
None,日商三井住友銀行,信用合作社,公股存款與其他,0
None,英商巴克萊銀行,信用合作社,活期存款,0
None,英商巴克萊銀行,信用合作社,定期存款,10844000000
None,英商巴克萊銀行,信用合作社,外匯總存款,3662000000
None,英商巴克萊銀行,信用合作社,公股存款與其他,0
None,總,信用合作社,活期存款,200888000000
None,總,信用合作社,定期存款,385087000000
None,總,信用合作社,外匯總存款,0
None,總,信用合作社,公股存款與其他,63000000
None,台北市第一信用合作社,信用合作社,活期存款,12636000000
None,台北市第一信用合作社,信用合作社,定期存款,24232000000
None,台北市第一信用合作社,信用合作社,外匯總存款,0
None,台北市第一信用合作社,信用合作社,公股存款與其他,0
None,台北市第五信用合作社,信用合作社,活期存款,7612000000
None,台北市第五信用合作社,信用合作社,定期存款,11614000000
None,台北市第五信用合作社,信用合作社,外匯總存款,0
None,台北市第五信用合作社,信用合作社,公股存款與其他,0
None,台北市第九信用合作社,信用合作社,活期存款,8383000000
None,台北市第九信用合作社,信用合作社,定期存款,17877000000
None,台北市第九信用合作社,信用合作社,外匯總存款,0
None,台北市第九信用合作社,信用合作社,公股存款與其他,0
None,基隆市第一信用合作社,信用合作社,活期存款,8300000000
None,基隆市第一信用合作社,信用合作社,定期存款,16264000000
None,基隆市第一信用合作社,信用合作社,外匯總存款,0
None,基隆市第一信用合作社,信用合作社,公股存款與其他,0
None,基隆市第二信用合作社,信用合作社,活期存款,11797000000
None,基隆市第二信用合作社,信用合作社,定期存款,13897000000
None,基隆市第二信用合作社,信用合作社,外匯總存款,0
None,基隆市第二信用合作社,信用合作社,公股存款與其他,0
None,台北縣淡水第一信用合作社,信用合作社,活期存款,16043000000
None,台北縣淡水第一信用合作社,信用合作社,定期存款,41679000000
None,台北縣淡水第一信用合作社,信用合作社,外匯總存款,0
None,台北縣淡水第一信用合作社,信用合作社,公股存款與其他,0
None,台北縣淡水信用合作社,信用合作社,活期存款,5256000000
None,台北縣淡水信用合作社,信用合作社,定期存款,11246000000
None,台北縣淡水信用合作社,信用合作社,外匯總存款,0
None,台北縣淡水信用合作社,信用合作社,公股存款與其他,0
None,宜蘭信用合社,信用合作社,活期存款,1453000000
None,宜蘭信用合社,信用合作社,定期存款,3242000000
None,宜蘭信用合社,信用合作社,外匯總存款,0
None,宜蘭信用合社,信用合作社,公股存款與其他,0
None,桃園信用合作社,信用合作社,活期存款,6859000000
None,桃園信用合作社,信用合作社,定期存款,11484000000
None,桃園信用合作社,信用合作社,外匯總存款,0
None,桃園信用合作社,信用合作社,公股存款與其他,0
None,新竹市第一信用合作社,信用合作社,活期存款,16725000000
None,新竹市第一信用合作社,信用合作社,定期存款,25862000000
None,新竹市第一信用合作社,信用合作社,外匯總存款,0
None,新竹市第一信用合作社,信用合作社,公股存款與其他,0
None,新竹市第三信用合作社,信用合作社,活期存款,6354000000
None,新竹市第三信用合作社,信用合作社,定期存款,17519000000
None,新竹市第三信用合作社,信用合作社,外匯總存款,0
None,新竹市第三信用合作社,信用合作社,公股存款與其他,0
None,竹南信用合作社,信用合作社,活期存款,6181000000
None,竹南信用合作社,信用合作社,定期存款,11970000000
None,竹南信用合作社,信用合作社,外匯總存款,0
None,竹南信用合作社,信用合作社,公股存款與其他,0
None,台中市第二信用合作社,信用合作社,活期存款,14177000000
None,台中市第二信用合作社,信用合作社,定期存款,25091000000
None,台中市第二信用合作社,信用合作社,外匯總存款,0
None,台中市第二信用合作社,信用合作社,公股存款與其他,0
None,彰化第一信用合作社,信用合作社,活期存款,5176000000
None,彰化第一信用合作社,信用合作社,定期存款,11026000000
None,彰化第一信用合作社,信用合作社,外匯總存款,0
None,彰化第一信用合作社,信用合作社,公股存款與其他,0
None,彰化第五信用合作社,信用合作社,活期存款,3163000000
None,彰化第五信用合作社,信用合作社,定期存款,6607000000
None,彰化第五信用合作社,信用合作社,外匯總存款,0
None,彰化第五信用合作社,信用合作社,公股存款與其他,0
None,彰化第六信用合作社,信用合作社,活期存款,7147000000
None,彰化第六信用合作社,信用合作社,定期存款,10916000000
None,彰化第六信用合作社,信用合作社,外匯總存款,0
None,彰化第六信用合作社,信用合作社,公股存款與其他,0
None,彰化第十信用合作社,信用合作社,活期存款,5269000000
None,彰化第十信用合作社,信用合作社,定期存款,8726000000
None,彰化第十信用合作社,信用合作社,外匯總存款,0
None,彰化第十信用合作社,信用合作社,公股存款與其他,0
None,彰化縣鹿港信用合作社,信用合作社,活期存款,7198000000
None,彰化縣鹿港信用合作社,信用合作社,定期存款,15850000000
None,彰化縣鹿港信用合作社,信用合作社,外匯總存款,0
None,彰化縣鹿港信用合作社,信用合作社,公股存款與其他,63000000
None,嘉義市第三信用合作社,信用合作社,活期存款,2036000000
None,嘉義市第三信用合作社,信用合作社,定期存款,5852000000
None,嘉義市第三信用合作社,信用合作社,外匯總存款,0
None,嘉義市第三信用合作社,信用合作社,公股存款與其他,0
None,嘉義巿第四信用合作社,信用合作社,活期存款,629000000
None,嘉義巿第四信用合作社,信用合作社,定期存款,2035000000
None,嘉義巿第四信用合作社,信用合作社,外匯總存款,0
None,嘉義巿第四信用合作社,信用合作社,公股存款與其他,0
None,台南第三信用合作社,信用合作社,活期存款,6322000000
None,台南第三信用合作社,信用合作社,定期存款,10670000000
None,台南第三信用合作社,信用合作社,外匯總存款,0
None,台南第三信用合作社,信用合作社,公股存款與其他,0
None,高雄第二信用合作社,信用合作社,活期存款,6367000000
None,高雄第二信用合作社,信用合作社,定期存款,16486000000
None,高雄第二信用合作社,信用合作社,外匯總存款,0
None,高雄第二信用合作社,信用合作社,公股存款與其他,0
None,高雄第三信用合作社,信用合作社,活期存款,13194000000
None,高雄第三信用合作社,信用合作社,定期存款,25730000000
None,高雄第三信用合作社,信用合作社,外匯總存款,0
None,高雄第三信用合作社,信用合作社,公股存款與其他,0
None,花蓮第一信用合作社,信用合作社,活期存款,6525000000
None,花蓮第一信用合作社,信用合作社,定期存款,10068000000
None,花蓮第一信用合作社,信用合作社,外匯總存款,0
None,花蓮第一信用合作社,信用合作社,公股存款與其他,0
None,花蓮第二信用合作社,信用合作社,活期存款,11487000000
None,花蓮第二信用合作社,信用合作社,定期存款,21197000000
None,花蓮第二信用合作社,信用合作社,外匯總存款,0
None,花蓮第二信用合作社,信用合作社,公股存款與其他,0
None,澎湖縣第一信用合作社,信用合作社,活期存款,1211000000
None,澎湖縣第一信用合作社,信用合作社,定期存款,2576000000
None,澎湖縣第一信用合作社,信用合作社,外匯總存款,0
None,澎湖縣第一信用合作社,信用合作社,公股存款與其他,0
None,澎湖縣第二信用合作社,信用合作社,活期存款,2285000000
None,澎湖縣第二信用合作社,信用合作社,定期存款,3633000000
None,澎湖縣第二信用合作社,信用合作社,外匯總存款,0
None,澎湖縣第二信用合作社,信用合作社,公股存款與其他,0
None,金門縣信用合作社,信用合作社,活期存款,1103000000
None,金門縣信用合作社,信用合作社,定期存款,1739000000
None,金門縣信用合作社,信用合作社,外匯總存款,0
None,金門縣信用合作社,信用合作社,公股存款與其他,0
