年月,銀行,銀行類別,項目,數值,欄位名稱
9502,臺南區中小企業銀行,本國銀行,對中小企業,75265000000,LN_SME
9502,臺南區中小企業銀行,本國銀行,佔放款%,66.08,LN_SME_RATE
9502,臺南區中小企業銀行,本國銀行,市佔率,2.97,MARKET_RATE
9502,花蓮區中小企業銀行,本國銀行,對中小企業,7313000000,LN_SME
9502,花蓮區中小企業銀行,本國銀行,佔放款%,63.57,LN_SME_RATE
9502,花蓮區中小企業銀行,本國銀行,市佔率,0.29,MARKET_RATE
9502,臺東區中小企業銀行,本國銀行,對中小企業,22947000000,LN_SME
9502,臺東區中小企業銀行,本國銀行,佔放款%,60.05,LN_SME_RATE
9502,臺東區中小企業銀行,本國銀行,市佔率,0.91,MARKET_RATE
9502,外國銀行在台分行,本國銀行,對中小企業,25583000000,LN_SME
9502,外國銀行在台分行,本國銀行,佔放款%,6.62,LN_SME_RATE
9502,外國銀行在台分行,本國銀行,市佔率,1.01,MARKET_RATE
