年月,銀行,銀行類別,項目,數值,欄位名稱
9508,高雄銀行,本國銀行,佔放款%,18.34,LN_SME_RATE
9508,高雄銀行,本國銀行,市佔率,0.67,MARKET_RATE
9508,兆豐國際商業銀行,本國銀行,對中小企業,150852000000,LN_SME
9508,兆豐國際商業銀行,本國銀行,佔放款%,17.26,LN_SME_RATE
9508,兆豐國際商業銀行,本國銀行,市佔率,5.55,MARKET_RATE
9508,中華開發工業銀行,本國銀行,對中小企業,3428000000,LN_SME
9508,中華開發工業銀行,本國銀行,佔放款%,5.57,LN_SME_RATE
9508,中華開發工業銀行,本國銀行,市佔率,0.13,MARKET_RATE
9508,臺灣工業銀行,本國銀行,對中小企業,3075000000,LN_SME
9508,臺灣工業銀行,本國銀行,佔放款%,6.14,LN_SME_RATE
9508,臺灣工業銀行,本國銀行,市佔率,0.11,MARKET_RATE
9508,華泰商業銀行,本國銀行,對中小企業,11367000000,LN_SME
9508,華泰商業銀行,本國銀行,佔放款%,15.83,LN_SME_RATE
9508,華泰商業銀行,本國銀行,市佔率,0.42,MARKET_RATE
9508,臺灣新光商業銀行,本國銀行,對中小企業,22691000000,LN_SME
9508,臺灣新光商業銀行,本國銀行,佔放款%,10.67,LN_SME_RATE
9508,臺灣新光商業銀行,本國銀行,市佔率,0.83,MARKET_RATE
9508,陽信商業銀行,本國銀行,對中小企業,26413000000,LN_SME
9508,陽信商業銀行,本國銀行,佔放款%,14.58,LN_SME_RATE
9508,陽信商業銀行,本國銀行,市佔率,0.97,MARKET_RATE
9508,板信商業銀行,本國銀行,對中小企業,17444000000,LN_SME
9508,板信商業銀行,本國銀行,佔放款%,11.9,LN_SME_RATE
9508,板信商業銀行,本國銀行,市佔率,0.64,MARKET_RATE
9508,三信商業銀行,本國銀行,對中小企業,7091000000,LN_SME
9508,三信商業銀行,本國銀行,佔放款%,9.09,LN_SME_RATE
9508,三信商業銀行,本國銀行,市佔率,0.26,MARKET_RATE
9508,臺灣新光商業銀行,本國銀行,對中小企業,0,LN_SME
9508,臺灣新光商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9508,臺灣新光商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9508,第七商業銀行,本國銀行,對中小企業,7880000000,LN_SME
9508,第七商業銀行,本國銀行,佔放款%,14.55,LN_SME_RATE
9508,第七商業銀行,本國銀行,市佔率,0.29,MARKET_RATE
9508,高新商業銀行,本國銀行,對中小企業,0,LN_SME
9508,高新商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9508,高新商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9508,聯邦商業銀行,本國銀行,對中小企業,28460000000,LN_SME
9508,聯邦商業銀行,本國銀行,佔放款%,14.66,LN_SME_RATE
9508,聯邦商業銀行,本國銀行,市佔率,1.05,MARKET_RATE
9508,中華商業銀行,本國銀行,對中小企業,21113000000,LN_SME
9508,中華商業銀行,本國銀行,佔放款%,16.44,LN_SME_RATE
9508,中華商業銀行,本國銀行,市佔率,0.78,MARKET_RATE
9508,遠東國際商業銀行,本國銀行,對中小企業,8110000000,LN_SME
9508,遠東國際商業銀行,本國銀行,佔放款%,3.92,LN_SME_RATE
9508,遠東國際商業銀行,本國銀行,市佔率,0.3,MARKET_RATE
9508,復華商業銀行,本國銀行,對中小企業,30838000000,LN_SME
9508,復華商業銀行,本國銀行,佔放款%,14.12,LN_SME_RATE
9508,復華商業銀行,本國銀行,市佔率,1.13,MARKET_RATE
9508,建華商業銀行,本國銀行,對中小企業,27585000000,LN_SME
9508,建華商業銀行,本國銀行,佔放款%,10.28,LN_SME_RATE
9508,建華商業銀行,本國銀行,市佔率,1.01,MARKET_RATE
9508,玉山商業銀行,本國銀行,對中小企業,63354000000,LN_SME
9508,玉山商業銀行,本國銀行,佔放款%,16.31,LN_SME_RATE
9508,玉山商業銀行,本國銀行,市佔率,2.33,MARKET_RATE
9508,萬泰商業銀行,本國銀行,對中小企業,26567000000,LN_SME
9508,萬泰商業銀行,本國銀行,佔放款%,17.22,LN_SME_RATE
9508,萬泰商業銀行,本國銀行,市佔率,0.98,MARKET_RATE
9508,寶華商業銀行,本國銀行,對中小企業,33023000000,LN_SME
9508,寶華商業銀行,本國銀行,佔放款%,29.82,LN_SME_RATE
9508,寶華商業銀行,本國銀行,市佔率,1.21,MARKET_RATE
9508,台新國際商業銀行,本國銀行,對中小企業,21353000000,LN_SME
9508,台新國際商業銀行,本國銀行,佔放款%,4.19,LN_SME_RATE
9508,台新國際商業銀行,本國銀行,市佔率,0.79,MARKET_RATE
9508,大眾商業銀行,本國銀行,對中小企業,11927000000,LN_SME
9508,大眾商業銀行,本國銀行,佔放款%,5.56,LN_SME_RATE
9508,大眾商業銀行,本國銀行,市佔率,0.44,MARKET_RATE
9508,日盛國際商業銀行,本國銀行,對中小企業,24096000000,LN_SME
9508,日盛國際商業銀行,本國銀行,佔放款%,13.04,LN_SME_RATE
9508,日盛國際商業銀行,本國銀行,市佔率,0.89,MARKET_RATE
9508,安泰商業銀行,本國銀行,對中小企業,68710000000,LN_SME
9508,安泰商業銀行,本國銀行,佔放款%,32.58,LN_SME_RATE
9508,安泰商業銀行,本國銀行,市佔率,2.53,MARKET_RATE
9508,中國信託商業銀行,本國銀行,對中小企業,61740000000,LN_SME
9508,中國信託商業銀行,本國銀行,佔放款%,8.63,LN_SME_RATE
9508,中國信託商業銀行,本國銀行,市佔率,2.27,MARKET_RATE
9508,慶豐商業銀行,本國銀行,對中小企業,12400000000,LN_SME
9508,慶豐商業銀行,本國銀行,佔放款%,16.13,LN_SME_RATE
9508,慶豐商業銀行,本國銀行,市佔率,0.46,MARKET_RATE
9508,臺灣中小企業銀行,本國銀行,對中小企業,220260000000,LN_SME
9508,臺灣中小企業銀行,本國銀行,佔放款%,31.14,LN_SME_RATE
9508,臺灣中小企業銀行,本國銀行,市佔率,8.1,MARKET_RATE
9508,臺北國際商業銀行,本國銀行,對中小企業,54052000000,LN_SME
9508,臺北國際商業銀行,本國銀行,佔放款%,20.2,LN_SME_RATE
9508,臺北國際商業銀行,本國銀行,市佔率,1.99,MARKET_RATE
9508,新竹國際商業銀行,本國銀行,對中小企業,42509000000,LN_SME
9508,新竹國際商業銀行,本國銀行,佔放款%,13.93,LN_SME_RATE
9508,新竹國際商業銀行,本國銀行,市佔率,1.56,MARKET_RATE
9508,臺中商業銀行,本國銀行,對中小企業,46850000000,LN_SME
9508,臺中商業銀行,本國銀行,佔放款%,24.91,LN_SME_RATE
9508,臺中商業銀行,本國銀行,市佔率,1.72,MARKET_RATE
9508,京城商業銀行,本國銀行,對中小企業,79989000000,LN_SME
9508,京城商業銀行,本國銀行,佔放款%,58.16,LN_SME_RATE
9508,京城商業銀行,本國銀行,市佔率,2.94,MARKET_RATE
9508,花蓮區中小企業銀行,本國銀行,對中小企業,6162000000,LN_SME
9508,花蓮區中小企業銀行,本國銀行,佔放款%,60.84,LN_SME_RATE
9508,花蓮區中小企業銀行,本國銀行,市佔率,0.23,MARKET_RATE
9508,臺東區中小企業銀行,本國銀行,對中小企業,22241000000,LN_SME
9508,臺東區中小企業銀行,本國銀行,佔放款%,60.02,LN_SME_RATE
9508,臺東區中小企業銀行,本國銀行,市佔率,0.82,MARKET_RATE
9508,外國銀行在台分行,本國銀行,對中小企業,32744000000,LN_SME
9508,外國銀行在台分行,本國銀行,佔放款%,7.28,LN_SME_RATE
9508,外國銀行在台分行,本國銀行,市佔率,1.2,MARKET_RATE
